0.524,0.512,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.222,0.751,-0.1,-0.1,1.568,0.702,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.042,0.19
0.564,0.524,1.681,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.223,0.752,-0.1,-0.1,1.565,0.702,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
0.602,0.535,1.682,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.223,0.751,-0.1,-0.1,1.571,0.705,0.276,0.929,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.042,0.189
0.637,0.546,1.681,0.107,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.223,0.752,-0.1,-0.1,1.568,0.703,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.041,0.19
0.674,0.558,1.681,0.106,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.223,0.752,-0.1,-0.1,1.568,0.703,0.275,0.929,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.042,0.19
0.711,0.57,1.681,0.104,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.223,0.752,-0.1,-0.1,1.567,0.702,0.276,0.929,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.189
0.748,0.582,1.681,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.222,0.751,-0.1,-0.1,1.569,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.04,0.189
0.784,0.592,1.68,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.222,0.751,-0.1,-0.1,1.568,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.191
0.825,0.603,1.681,0.104,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.221,0.751,-0.1,-0.1,1.568,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.189
0.858,0.616,1.681,0.105,-0.1,-0.1,1.868,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.221,0.751,-0.1,-0.1,1.567,0.702,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.19
0.895,0.627,1.681,0.106,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.222,0.751,-0.1,-0.1,1.568,0.703,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.189
0.934,0.639,1.681,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.222,0.751,-0.1,-0.1,1.568,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.189
0.968,0.649,1.682,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.221,0.751,-0.1,-0.1,1.567,0.702,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.19
1.008,0.66,1.679,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.223,0.752,-0.1,-0.1,1.568,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.199,-0.1,-0.1,0.04,0.189
1.044,0.673,1.681,0.103,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.221,0.752,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.189
1.078,0.683,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.221,0.752,-0.1,-0.1,1.567,0.704,0.275,0.929,-0.1,-0.1,-0.1,-0.1,0.329,0.2,-0.1,-0.1,0.04,0.19
1.117,0.695,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.22,0.751,-0.1,-0.1,1.569,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.19
1.152,0.706,1.68,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.22,0.751,-0.1,-0.1,1.568,0.702,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.201,-0.1,-0.1,0.042,0.19
1.183,0.711,1.681,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.228,0.758,-0.1,-0.1,1.569,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.191
1.197,0.702,1.682,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.249,0.779,-0.1,-0.1,1.568,0.702,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.19
1.213,0.693,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.271,0.799,-0.1,-0.1,1.569,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.19
1.233,0.685,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.292,0.818,-0.1,-0.1,1.568,0.704,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.329,0.2,-0.1,-0.1,0.041,0.19
1.249,0.679,1.681,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.31,0.833,-0.1,-0.1,1.567,0.705,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.191
1.267,0.673,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.325,0.848,-0.1,-0.1,1.567,0.703,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.285,0.667,1.68,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.339,0.862,-0.1,-0.1,1.565,0.703,0.275,0.929,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.191
1.302,0.661,1.681,0.103,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.357,0.878,-0.1,-0.1,1.568,0.703,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.191
1.321,0.655,1.68,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.372,0.891,-0.1,-0.1,1.568,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.191
1.337,0.648,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.386,0.904,-0.1,-0.1,1.566,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
1.357,0.643,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.919,-0.1,-0.1,1.567,0.706,0.276,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.041,0.19
1.375,0.637,1.68,0.104,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.414,0.934,-0.1,-0.1,1.568,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.391,0.631,1.68,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.426,0.931,-0.1,-0.1,1.566,0.704,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.041,0.19
1.411,0.625,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.441,0.921,-0.1,-0.1,1.567,0.704,0.277,0.929,-0.1,-0.1,-0.1,-0.1,0.331,0.202,-0.1,-0.1,0.041,0.19
1.424,0.62,1.681,0.106,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.451,0.913,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.039,0.19
1.442,0.613,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.461,0.906,-0.1,-0.1,1.568,0.702,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.19
1.458,0.607,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.472,0.898,-0.1,-0.1,1.566,0.704,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.477,0.602,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.484,0.894,-0.1,-0.1,1.566,0.704,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.201,-0.1,-0.1,0.041,0.19
1.494,0.597,1.681,0.106,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.494,0.885,-0.1,-0.1,1.565,0.703,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.513,0.586,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.504,0.876,-0.1,-0.1,1.566,0.704,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.19
1.528,0.585,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.514,0.87,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.041,0.191
1.549,0.578,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.524,0.864,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.04,0.189
1.564,0.574,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.535,0.858,-0.1,-0.1,1.565,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.041,0.191
1.58,0.566,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.545,0.85,-0.1,-0.1,1.568,0.703,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.191
1.594,0.561,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.558,0.843,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.041,0.19
1.612,0.555,1.682,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.568,0.836,-0.1,-0.1,1.568,0.702,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.042,0.19
1.628,0.551,1.682,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.576,0.828,-0.1,-0.1,1.568,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.04,0.189
1.643,0.545,1.68,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.588,0.821,-0.1,-0.1,1.568,0.704,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.039,0.189
1.662,0.538,1.68,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.598,0.816,-0.1,-0.1,1.568,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.039,0.19
1.675,0.532,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.606,0.81,-0.1,-0.1,1.568,0.702,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.199,-0.1,-0.1,0.039,0.19
1.695,0.527,1.681,0.106,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.617,0.804,-0.1,-0.1,1.568,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.189
1.71,0.521,1.682,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.628,0.798,-0.1,-0.1,1.568,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.19
1.725,0.519,1.68,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.635,0.791,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.041,0.19
1.742,0.51,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.647,0.785,-0.1,-0.1,1.568,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.758,0.506,1.681,0.104,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.656,0.778,-0.1,-0.1,1.566,0.704,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.775,0.5,1.681,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.666,0.772,-0.1,-0.1,1.568,0.703,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.201,-0.1,-0.1,0.04,0.189
1.788,0.494,1.68,0.105,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.675,0.764,-0.1,-0.1,1.568,0.702,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.04,0.19
1.808,0.489,1.68,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.684,0.759,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.189
1.821,0.485,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.692,0.753,-0.1,-0.1,1.568,0.704,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.189
1.834,0.478,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.702,0.747,-0.1,-0.1,1.568,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.189
1.846,0.474,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.712,0.741,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.2,-0.1,-0.1,0.041,0.19
1.858,0.468,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.722,0.734,-0.1,-0.1,1.565,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.041,0.19
1.881,0.459,1.681,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.731,0.727,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.331,0.203,-0.1,-0.1,0.04,0.19
1.894,0.46,1.68,0.105,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.74,0.722,-0.1,-0.1,1.567,0.705,0.276,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.19
1.899,0.452,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.748,0.716,-0.1,-0.1,1.567,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.899,0.448,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.757,0.71,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.19
1.876,0.444,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.768,0.703,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.189
1.868,0.438,1.68,0.104,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.776,0.697,-0.1,-0.1,1.567,0.702,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.88,0.434,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.783,0.691,-0.1,-0.1,1.565,0.702,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.191
1.871,0.429,1.681,0.103,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.793,0.685,-0.1,-0.1,1.568,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.041,0.191
1.861,0.426,1.681,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.8,0.68,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.04,0.19
1.845,0.422,1.682,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.807,0.674,-0.1,-0.1,1.567,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.04,0.19
1.844,0.417,1.681,0.104,-0.1,-0.1,1.87,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.819,0.669,-0.1,-0.1,1.566,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.189
1.83,0.414,1.681,0.106,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.825,0.664,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.2,-0.1,-0.1,0.04,0.19
1.813,0.41,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.831,0.658,-0.1,-0.1,1.566,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.2,-0.1,-0.1,0.039,0.19
1.818,0.404,1.681,0.106,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.842,0.653,-0.1,-0.1,1.567,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.039,0.19
1.793,0.402,1.681,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.85,0.648,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.191
1.794,0.396,1.681,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.857,0.641,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.779,0.395,1.682,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.863,0.636,-0.1,-0.1,1.567,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.04,0.19
1.785,0.389,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.875,0.63,-0.1,-0.1,1.567,0.704,0.274,0.932,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.191
1.774,0.385,1.681,0.105,-0.1,-0.1,1.868,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.881,0.624,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.201,-0.1,-0.1,0.041,0.19
1.752,0.382,1.681,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.889,0.62,-0.1,-0.1,1.567,0.702,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.041,0.191
1.745,0.378,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.896,0.614,-0.1,-0.1,1.567,0.704,0.274,0.931,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.039,0.191
1.745,0.373,1.68,0.105,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.904,0.607,-0.1,-0.1,1.565,0.703,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.331,0.201,-0.1,-0.1,0.04,0.19
1.729,0.37,1.68,0.106,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.908,0.602,-0.1,-0.1,1.567,0.704,0.273,0.931,-0.1,-0.1,-0.1,-0.1,0.332,0.201,-0.1,-0.1,0.039,0.189
1.728,0.366,1.68,0.104,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.915,0.598,-0.1,-0.1,1.567,0.704,0.275,0.93,-0.1,-0.1,-0.1,-0.1,0.33,0.202,-0.1,-0.1,0.041,0.191
1.723,0.36,1.681,0.104,-0.1,-0.1,1.869,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.919,0.591,-0.1,-0.1,1.567,0.704,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.039,0.19
1.713,0.359,1.681,0.103,-0.1,-0.1,1.87,0.031,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.914,0.588,-0.1,-0.1,1.566,0.702,0.274,0.93,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.04,0.19
1.707,0.354,1.68,0.105,-0.1,-0.1,1.869,0.03,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.909,0.584,-0.1,-0.1,1.566,0.703,0.275,0.931,-0.1,-0.1,-0.1,-0.1,0.329,0.201,-0.1,-0.1,0.041,0.19
