0.484,0.311,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.802
0.513,0.322,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.802
0.54,0.336,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.402,0.211,-0.1,-0.1,1.493,0.801
0.565,0.347,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.402,0.212,-0.1,-0.1,1.494,0.803
0.586,0.358,1.495,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.493,0.802
0.605,0.368,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.802
0.625,0.376,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.212,-0.1,-0.1,1.494,0.802
0.64,0.383,1.496,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.803
0.657,0.391,1.494,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.402,0.212,-0.1,-0.1,1.494,0.802
0.677,0.4,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.402,0.211,-0.1,-0.1,1.494,0.802
0.692,0.408,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.82,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.803
0.707,0.415,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.802
0.726,0.425,1.495,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.803
0.741,0.431,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.493,0.803
0.76,0.44,1.496,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.493,0.803
0.773,0.447,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.803
0.791,0.454,1.495,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.802
0.808,0.463,1.496,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.494,0.802
0.823,0.47,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.494,0.803
0.84,0.477,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.21,-0.1,-0.1,1.493,0.802
0.856,0.485,1.496,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.495,0.801
0.872,0.492,1.496,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.802
0.889,0.5,1.494,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.494,0.802
0.906,0.507,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.212,-0.1,-0.1,1.494,0.802
0.92,0.515,1.496,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.82,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.801
0.936,0.522,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.802
0.952,0.53,1.495,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.802
0.967,0.537,1.495,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.493,0.801
0.982,0.544,1.496,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.802
1.0,0.552,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.495,0.803
1.014,0.558,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.493,0.803
1.029,0.565,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.21,-0.1,-0.1,1.494,0.802
1.043,0.572,1.496,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.21,-0.1,-0.1,1.494,0.803
1.059,0.58,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.82,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.402,0.211,-0.1,-0.1,1.494,0.802
1.076,0.586,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.803
1.09,0.592,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.493,0.802
1.105,0.601,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.802
1.121,0.608,1.496,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.212,-0.1,-0.1,1.494,0.802
1.135,0.612,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.803
1.15,0.621,1.494,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.802
1.164,0.627,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.802
1.179,0.634,1.494,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.494,0.802
1.194,0.64,1.496,0.914,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.82,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.493,0.802
1.207,0.647,1.495,0.912,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.138,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.211,-0.1,-0.1,1.493,0.801
1.223,0.653,1.495,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.4,0.211,-0.1,-0.1,1.494,0.802
1.237,0.66,1.496,0.913,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.137,0.819,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.401,0.212,-0.1,-0.1,1.494,0.802
