0.521,0.844,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.82,0.701,-0.1,-0.1,0.028,0.945
0.529,0.82,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,0.849,0.706,-0.1,-0.1,0.028,0.944
0.538,0.793,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.261,0.873,0.711,-0.1,-0.1,0.029,0.944
0.543,0.775,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.902,0.714,-0.1,-0.1,0.028,0.944
0.554,0.751,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.261,0.93,0.717,-0.1,-0.1,0.028,0.944
0.559,0.732,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.128,-0.1,-0.1,-0.1,-0.1,1.394,0.26,0.956,0.72,-0.1,-0.1,0.028,0.944
0.569,0.706,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.261,0.982,0.725,-0.1,-0.1,0.028,0.944
0.576,0.686,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.261,1.009,0.729,-0.1,-0.1,0.028,0.944
0.586,0.663,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.035,0.734,-0.1,-0.1,0.028,0.944
0.592,0.641,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.065,0.736,-0.1,-0.1,0.028,0.944
0.598,0.621,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.089,0.741,-0.1,-0.1,0.028,0.944
0.607,0.6,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.116,0.743,-0.1,-0.1,0.028,0.944
0.613,0.579,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.142,0.748,-0.1,-0.1,0.028,0.944
0.623,0.556,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.168,0.753,-0.1,-0.1,0.028,0.944
0.629,0.537,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.193,0.759,-0.1,-0.1,0.028,0.944
0.64,0.514,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.261,1.223,0.764,-0.1,-0.1,0.028,0.944
0.645,0.493,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.25,0.765,-0.1,-0.1,0.028,0.944
0.653,0.475,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.276,0.769,-0.1,-0.1,0.028,0.944
0.662,0.453,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.297,0.771,-0.1,-0.1,0.028,0.944
0.67,0.43,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.322,0.777,-0.1,-0.1,0.028,0.944
0.678,0.409,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.345,0.778,-0.1,-0.1,0.028,0.944
0.685,0.391,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.375,0.783,-0.1,-0.1,0.028,0.944
0.692,0.371,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.403,0.786,-0.1,-0.1,0.028,0.944
0.699,0.351,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.428,0.79,-0.1,-0.1,0.028,0.944
0.708,0.329,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.449,0.793,-0.1,-0.1,0.027,0.944
0.716,0.312,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.479,0.799,-0.1,-0.1,0.028,0.944
0.723,0.29,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.508,0.802,-0.1,-0.1,0.029,0.944
0.729,0.27,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.524,0.804,-0.1,-0.1,0.028,0.944
0.738,0.252,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.551,0.809,-0.1,-0.1,0.027,0.944
0.744,0.232,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.581,0.811,-0.1,-0.1,0.028,0.944
0.752,0.21,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.6,0.816,-0.1,-0.1,0.028,0.944
0.761,0.192,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.624,0.814,-0.1,-0.1,0.028,0.944
0.768,0.171,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.657,0.828,-0.1,-0.1,0.028,0.944
0.775,0.153,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.128,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.689,0.832,-0.1,-0.1,0.028,0.945
0.783,0.135,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.128,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.698,0.829,-0.1,-0.1,0.028,0.944
0.789,0.117,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.731,0.838,-0.1,-0.1,0.028,0.945
0.796,0.097,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.128,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.759,0.841,-0.1,-0.1,0.028,0.944
0.802,0.078,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.772,0.84,-0.1,-0.1,0.028,0.944
0.81,0.06,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.13,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.797,0.844,-0.1,-0.1,0.028,0.944
0.817,0.042,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.826,0.849,-0.1,-0.1,0.028,0.944
0.826,0.024,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.845,0.851,-0.1,-0.1,0.028,0.944
0.829,0.033,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.872,0.853,-0.1,-0.1,0.028,0.945
0.833,0.044,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.894,0.858,-0.1,-0.1,0.028,0.944
0.836,0.055,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.909,0.865,-0.1,-0.1,0.028,0.944
0.839,0.066,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.892,0.864,-0.1,-0.1,0.028,0.945
0.843,0.075,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.875,0.868,-0.1,-0.1,0.028,0.944
0.848,0.085,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.858,0.868,-0.1,-0.1,0.028,0.944
0.851,0.094,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.846,0.872,-0.1,-0.1,0.028,0.944
0.855,0.104,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.828,0.872,-0.1,-0.1,0.028,0.945
0.858,0.114,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.813,0.874,-0.1,-0.1,0.028,0.944
0.862,0.122,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.261,1.804,0.879,-0.1,-0.1,0.028,0.945
0.866,0.131,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.785,0.877,-0.1,-0.1,0.028,0.944
0.869,0.141,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.771,0.879,-0.1,-0.1,0.028,0.945
0.872,0.151,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.763,0.887,-0.1,-0.1,0.028,0.944
0.875,0.16,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.76,0.891,-0.1,-0.1,0.028,0.944
0.878,0.169,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.261,1.742,0.891,-0.1,-0.1,0.028,0.944
0.881,0.179,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.738,0.899,-0.1,-0.1,0.028,0.945
0.886,0.187,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.717,0.896,-0.1,-0.1,0.028,0.944
0.89,0.196,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.702,0.897,-0.1,-0.1,0.028,0.944
0.893,0.203,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.689,0.9,-0.1,-0.1,0.028,0.945
0.895,0.214,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.673,0.904,-0.1,-0.1,0.028,0.944
0.898,0.222,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.663,0.905,-0.1,-0.1,0.028,0.944
0.901,0.231,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.259,1.654,0.909,-0.1,-0.1,0.029,0.945
0.906,0.239,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.636,0.909,-0.1,-0.1,0.028,0.944
0.907,0.248,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.621,0.908,-0.1,-0.1,0.028,0.944
0.91,0.256,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.61,0.912,-0.1,-0.1,0.028,0.944
0.915,0.264,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.403,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.597,0.913,-0.1,-0.1,0.028,0.944
0.916,0.272,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.587,0.915,-0.1,-0.1,0.028,0.945
0.92,0.28,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.578,0.918,-0.1,-0.1,0.028,0.944
0.925,0.289,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.567,0.923,-0.1,-0.1,0.029,0.944
0.928,0.297,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.558,0.923,-0.1,-0.1,0.028,0.945
0.93,0.306,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.541,0.927,-0.1,-0.1,0.028,0.944
0.932,0.314,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.532,0.931,-0.1,-0.1,0.029,0.944
0.935,0.321,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.517,0.931,-0.1,-0.1,0.028,0.944
0.938,0.329,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.505,0.932,-0.1,-0.1,0.028,0.945
0.941,0.337,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.493,0.934,-0.1,-0.1,0.028,0.944
0.944,0.343,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.259,1.479,0.935,-0.1,-0.1,0.028,0.944
0.948,0.352,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.469,0.936,-0.1,-0.1,0.028,0.945
0.95,0.358,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.393,0.26,1.459,0.932,-0.1,-0.1,0.028,0.944
0.953,0.367,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.129,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.451,0.928,-0.1,-0.1,0.027,0.944
0.956,0.375,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.395,0.26,1.436,0.928,-0.1,-0.1,0.028,0.944
0.96,0.381,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.402,0.13,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.431,0.929,-0.1,-0.1,0.028,0.944
0.96,0.39,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.401,0.131,-0.1,-0.1,-0.1,-0.1,1.394,0.26,1.421,0.925,-0.1,-0.1,0.028,0.945
